antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Sports_&_Fitness|Yoga_Mat'}),frozenset({'Sports_&_Fitness|Sports_Shoes'}),0.03666666666666667,0.04666666666666667,0.016666666666666666,0.45454545454545453,9.74025974025974,1.0,0.014955555555555555,1.7477777777777779,0.9314878892733564,0.24999999999999994,0.42784488239033686,0.4058441558441558
frozenset({'Sports_&_Fitness|Sports_Shoes'}),frozenset({'Sports_&_Fitness|Yoga_Mat'}),0.04666666666666667,0.03666666666666667,0.016666666666666666,0.3571428571428571,9.74025974025974,1.0,0.014955555555555555,1.4985185185185186,0.9412587412587412,0.24999999999999994,0.3326742461690558,0.4058441558441558
frozenset({'Sports_&_Fitness|Tennis_Racket'}),frozenset({'Sports_&_Fitness|Sports_Shoes'}),0.02666666666666667,0.04666666666666667,0.016666666666666666,0.625,13.392857142857142,1.0,0.015422222222222223,2.542222222222222,0.9506849315068494,0.2941176470588235,0.6066433566433567,0.49107142857142855
frozenset({'Sports_&_Fitness|Sports_Shoes'}),frozenset({'Sports_&_Fitness|Tennis_Racket'}),0.04666666666666667,0.02666666666666667,0.016666666666666666,0.3571428571428571,13.39285714285714,1.0,0.015422222222222223,1.5140740740740741,0.9706293706293706,0.2941176470588235,0.33953033268101757,0.49107142857142855
frozenset({'Sports_&_Fitness|Basketball'}),frozenset({'Sports_&_Fitness|Yoga_Mat'}),0.023333333333333334,0.03666666666666667,0.01,0.42857142857142855,11.688311688311687,1.0,0.009144444444444445,1.6858333333333335,0.9362912400455062,0.2,0.4068215521502718,0.35064935064935066
frozenset({'Sports_&_Fitness|Basketball'}),frozenset({'Sports_&_Fitness|Sports_Shoes'}),0.023333333333333334,0.04666666666666667,0.01,0.42857142857142855,9.183673469387754,1.0,0.008911111111111111,1.6683333333333334,0.9124004550625711,0.16666666666666666,0.4005994005994005,0.3214285714285714
frozenset({'Home_&_Kitchen|Bedsheet_Set'}),frozenset({'Home_&_Kitchen|Table_Lamp'}),0.023333333333333334,0.023333333333333334,0.01,0.42857142857142855,18.36734693877551,1.0,0.009455555555555556,1.7091666666666667,0.9681456200227532,0.2727272727272727,0.41491955143832276,0.42857142857142855
frozenset({'Home_&_Kitchen|Table_Lamp'}),frozenset({'Home_&_Kitchen|Bedsheet_Set'}),0.023333333333333334,0.023333333333333334,0.01,0.42857142857142855,18.36734693877551,1.0,0.009455555555555556,1.7091666666666667,0.9681456200227532,0.2727272727272727,0.41491955143832276,0.42857142857142855
frozenset({'Fashion|Formal_Shoes'}),frozenset({'Fashion|T-shirt'}),0.023333333333333334,0.04666666666666667,0.013333333333333334,0.5714285714285714,12.244897959183673,1.0,0.012244444444444445,2.2244444444444444,0.9402730375426621,0.23529411764705882,0.5504495504495505,0.42857142857142855
frozenset({'Sports_&_Fitness|Gym_Gloves'}),frozenset({'Sports_&_Fitness|Sports_Shoes'}),0.03333333333333333,0.04666666666666667,0.013333333333333334,0.4,8.571428571428571,1.0,0.01177777777777778,1.588888888888889,0.913793103448276,0.2,0.3706293706293706,0.34285714285714286
frozenset({'Sports_&_Fitness|Gym_Gloves'}),frozenset({'Sports_&_Fitness|Yoga_Mat'}),0.03333333333333333,0.03666666666666667,0.01,0.3,8.181818181818182,1.0,0.008777777777777778,1.3761904761904764,0.9080459770114943,0.16666666666666666,0.273356401384083,0.2863636363636364
frozenset({'Sports_&_Fitness|Dumbbells'}),frozenset({'Sports_&_Fitness|Yoga_Mat'}),0.03333333333333333,0.03666666666666667,0.013333333333333334,0.4,10.90909090909091,1.0,0.012111111111111112,1.6055555555555556,0.9396551724137931,0.23529411764705882,0.3771626297577855,0.38181818181818183
frozenset({'Sports_&_Fitness|Yoga_Mat'}),frozenset({'Sports_&_Fitness|Dumbbells'}),0.03666666666666667,0.03333333333333333,0.013333333333333334,0.36363636363636365,10.90909090909091,1.0,0.012111111111111112,1.519047619047619,0.9429065743944636,0.23529411764705882,0.34169278996865204,0.38181818181818183
frozenset({'Sports_&_Fitness|Dumbbells'}),frozenset({'Sports_&_Fitness|Sports_Shoes'}),0.03333333333333333,0.04666666666666667,0.01,0.3,6.428571428571428,1.0,0.008444444444444445,1.361904761904762,0.8735632183908046,0.14285714285714285,0.2657342657342657,0.2571428571428571
frozenset({'Books|Academic_Textbook'}),frozenset({'Books|Cookbook'}),0.03,0.04,0.013333333333333334,0.4444444444444445,11.111111111111112,1.0,0.012133333333333335,1.7279999999999998,0.9381443298969073,0.23529411764705882,0.4212962962962964,0.38888888888888895
frozenset({'Books|Cookbook'}),frozenset({'Books|Academic_Textbook'}),0.04,0.03,0.013333333333333334,0.33333333333333337,11.111111111111112,1.0,0.012133333333333335,1.455,0.9479166666666667,0.23529411764705882,0.3127147766323024,0.38888888888888895
frozenset({'Toys_&_Games|Lego_Set'}),frozenset({'Toys_&_Games|Remote_Car'}),0.05,0.03333333333333333,0.02,0.39999999999999997,12.0,1.0,0.018333333333333333,1.611111111111111,0.9649122807017544,0.3157894736842105,0.3793103448275862,0.5
frozenset({'Toys_&_Games|Remote_Car'}),frozenset({'Toys_&_Games|Lego_Set'}),0.03333333333333333,0.05,0.02,0.6,11.999999999999998,1.0,0.018333333333333333,2.3749999999999996,0.9482758620689655,0.3157894736842105,0.5789473684210525,0.5
frozenset({'Toys_&_Games|Remote_Car'}),frozenset({'Toys_&_Games|Board_Game'}),0.03333333333333333,0.04,0.013333333333333334,0.4,10.0,1.0,0.012,1.6,0.9310344827586207,0.22222222222222224,0.37500000000000006,0.3666666666666667
frozenset({'Toys_&_Games|Board_Game'}),frozenset({'Toys_&_Games|Remote_Car'}),0.04,0.03333333333333333,0.013333333333333334,0.33333333333333337,10.000000000000002,1.0,0.012,1.4500000000000002,0.9375,0.22222222222222224,0.31034482758620696,0.3666666666666667
frozenset({'Beauty_&_Health|Face_Wash'}),frozenset({'Beauty_&_Health|Conditioner'}),0.02666666666666667,0.02,0.01,0.375,18.75,1.0,0.009466666666666667,1.568,0.9726027397260274,0.2727272727272727,0.3622448979591837,0.4375
frozenset({'Beauty_&_Health|Conditioner'}),frozenset({'Beauty_&_Health|Face_Wash'}),0.02,0.02666666666666667,0.01,0.5,18.75,1.0,0.009466666666666667,1.9466666666666668,0.9659863945578232,0.2727272727272727,0.48630136986301364,0.4375
frozenset({'Mobile_Accessories|Earphones'}),frozenset({'Mobile_Accessories|USB_Cable'}),0.02666666666666667,0.04666666666666667,0.013333333333333334,0.5,10.714285714285714,1.0,0.01208888888888889,1.9066666666666667,0.9315068493150686,0.22222222222222224,0.47552447552447547,0.39285714285714285
frozenset({'Mobile_Accessories|Earphones'}),frozenset({'Mobile_Accessories|Phone_Cover'}),0.02666666666666667,0.04,0.01,0.375,9.375,1.0,0.008933333333333333,1.536,0.9178082191780822,0.17647058823529413,0.34895833333333337,0.3125
frozenset({'Mobile_Accessories|Earphones'}),frozenset({'Mobile_Accessories|Screen_Protector'}),0.02666666666666667,0.05333333333333334,0.013333333333333334,0.5,9.375,1.0,0.011911111111111112,1.8933333333333333,0.9178082191780822,0.2,0.47183098591549294,0.375
frozenset({'Mobile_Accessories|Car_Charger'}),frozenset({'Mobile_Accessories|Phone_Cover'}),0.043333333333333335,0.04,0.013333333333333334,0.3076923076923077,7.6923076923076925,1.0,0.011600000000000001,1.3866666666666667,0.9094076655052264,0.19047619047619047,0.2788461538461539,0.32051282051282054
frozenset({'Mobile_Accessories|Phone_Cover'}),frozenset({'Mobile_Accessories|Car_Charger'}),0.04,0.043333333333333335,0.013333333333333334,0.33333333333333337,7.6923076923076925,1.0,0.011600000000000001,1.435,0.90625,0.19047619047619047,0.3031358885017422,0.32051282051282054
frozenset({'Mobile_Accessories|Screen_Protector'}),frozenset({'Mobile_Accessories|Phone_Cover'}),0.05333333333333334,0.04,0.016666666666666666,0.3125,7.8125,1.0,0.014533333333333332,1.3963636363636363,0.9211267605633803,0.21739130434782605,0.2838541666666667,0.3645833333333333
frozenset({'Mobile_Accessories|Phone_Cover'}),frozenset({'Mobile_Accessories|Screen_Protector'}),0.04,0.05333333333333334,0.016666666666666666,0.41666666666666663,7.812499999999999,1.0,0.014533333333333332,1.6228571428571428,0.9083333333333332,0.21739130434782605,0.3838028169014084,0.3645833333333333
"frozenset({""Books|Children's_Book""})",frozenset({'Books|Self-Help_Book'}),0.03,0.016666666666666666,0.01,0.33333333333333337,20.000000000000004,1.0,0.0095,1.475,0.979381443298969,0.27272727272727276,0.32203389830508483,0.4666666666666667
frozenset({'Books|Self-Help_Book'}),"frozenset({""Books|Children's_Book""})",0.016666666666666666,0.03,0.01,0.6,20.0,1.0,0.0095,2.425,0.9661016949152542,0.27272727272727276,0.5876288659793814,0.4666666666666667
frozenset({'Toys_&_Games|Puzzle_Toy'}),frozenset({'Toys_&_Games|Lego_Set'}),0.03333333333333333,0.05,0.01,0.3,5.999999999999999,1.0,0.008333333333333333,1.3571428571428572,0.8620689655172413,0.13636363636363635,0.2631578947368421,0.25
frozenset({'Toys_&_Games|Puzzle_Toy'}),frozenset({'Toys_&_Games|Board_Game'}),0.03333333333333333,0.04,0.013333333333333334,0.4,10.0,1.0,0.012,1.6,0.9310344827586207,0.22222222222222224,0.37500000000000006,0.3666666666666667
frozenset({'Toys_&_Games|Board_Game'}),frozenset({'Toys_&_Games|Puzzle_Toy'}),0.04,0.03333333333333333,0.013333333333333334,0.33333333333333337,10.000000000000002,1.0,0.012,1.4500000000000002,0.9375,0.22222222222222224,0.31034482758620696,0.3666666666666667
"frozenset({""Books|Children's_Book""})",frozenset({'Books|Cookbook'}),0.03,0.04,0.013333333333333334,0.4444444444444445,11.111111111111112,1.0,0.012133333333333335,1.7279999999999998,0.9381443298969073,0.23529411764705882,0.4212962962962964,0.38888888888888895
frozenset({'Books|Cookbook'}),"frozenset({""Books|Children's_Book""})",0.04,0.03,0.013333333333333334,0.33333333333333337,11.111111111111112,1.0,0.012133333333333335,1.455,0.9479166666666667,0.23529411764705882,0.3127147766323024,0.38888888888888895
frozenset({'Sports_&_Fitness|Dumbbells'}),frozenset({'Sports_&_Fitness|Fitness_Tracker'}),0.03333333333333333,0.03,0.01,0.3,10.0,1.0,0.009000000000000001,1.3857142857142857,0.9310344827586208,0.18750000000000003,0.27835051546391754,0.31666666666666665
frozenset({'Sports_&_Fitness|Fitness_Tracker'}),frozenset({'Sports_&_Fitness|Dumbbells'}),0.03,0.03333333333333333,0.01,0.33333333333333337,10.000000000000002,1.0,0.009000000000000001,1.4500000000000002,0.9278350515463918,0.18750000000000003,0.31034482758620696,0.31666666666666665
frozenset({'Toys_&_Games|Drone_Toy'}),frozenset({'Toys_&_Games|Lego_Set'}),0.023333333333333334,0.05,0.01,0.42857142857142855,8.571428571428571,1.0,0.008833333333333334,1.6625,0.9044368600682594,0.15789473684210525,0.39849624060150374,0.3142857142857143
frozenset({'Toys_&_Games|Puzzle_Toy'}),frozenset({'Toys_&_Games|Drone_Toy'}),0.03333333333333333,0.023333333333333334,0.01,0.3,12.857142857142856,1.0,0.009222222222222222,1.3952380952380954,0.9540229885057471,0.21428571428571427,0.2832764505119454,0.36428571428571427
frozenset({'Toys_&_Games|Drone_Toy'}),frozenset({'Toys_&_Games|Puzzle_Toy'}),0.023333333333333334,0.03333333333333333,0.01,0.42857142857142855,12.857142857142856,1.0,0.009222222222222222,1.6916666666666669,0.944254835039818,0.21428571428571427,0.4088669950738916,0.36428571428571427
frozenset({'Toys_&_Games|Action_Figures'}),frozenset({'Toys_&_Games|Lego_Set'}),0.02666666666666667,0.05,0.01,0.375,7.5,1.0,0.008666666666666666,1.52,0.8904109589041096,0.14999999999999997,0.34210526315789475,0.2875
frozenset({'Beauty_&_Health|Lipstick'}),frozenset({'Beauty_&_Health|Lip_Balm'}),0.043333333333333335,0.03,0.013333333333333334,0.3076923076923077,10.256410256410257,1.0,0.012033333333333333,1.4011111111111112,0.9433797909407665,0.22222222222222224,0.28628072957969863,0.37606837606837606
frozenset({'Beauty_&_Health|Lip_Balm'}),frozenset({'Beauty_&_Health|Lipstick'}),0.03,0.043333333333333335,0.013333333333333334,0.4444444444444445,10.256410256410257,1.0,0.012033333333333333,1.722,0.9304123711340206,0.22222222222222224,0.4192799070847852,0.37606837606837606
frozenset({'Beauty_&_Health|Shampoo'}),frozenset({'Beauty_&_Health|Lipstick'}),0.016666666666666666,0.043333333333333335,0.01,0.6,13.846153846153845,1.0,0.009277777777777777,2.3916666666666666,0.943502824858757,0.2,0.5818815331010453,0.41538461538461535
frozenset({'Fashion|Sneakers'}),frozenset({'Fashion|T-shirt'}),0.03,0.04666666666666667,0.016666666666666666,0.5555555555555556,11.904761904761905,1.0,0.015266666666666666,2.145,0.9443298969072165,0.2777777777777778,0.5337995337995338,0.45634920634920634
frozenset({'Fashion|T-shirt'}),frozenset({'Fashion|Sneakers'}),0.04666666666666667,0.03,0.016666666666666666,0.3571428571428571,11.904761904761903,1.0,0.015266666666666666,1.5088888888888887,0.9608391608391608,0.2777777777777778,0.33726067746686295,0.45634920634920634
frozenset({'Fashion|Backpack'}),frozenset({'Fashion|T-shirt'}),0.023333333333333334,0.04666666666666667,0.01,0.42857142857142855,9.183673469387754,1.0,0.008911111111111111,1.6683333333333334,0.9124004550625711,0.16666666666666666,0.4005994005994005,0.3214285714285714
frozenset({'Fashion|Leather_Jacket'}),frozenset({'Fashion|Sneakers'}),0.023333333333333334,0.03,0.01,0.42857142857142855,14.285714285714285,1.0,0.009300000000000001,1.6975,0.9522184300341298,0.2307692307692308,0.41089837997054496,0.38095238095238093
frozenset({'Fashion|Sneakers'}),frozenset({'Fashion|Leather_Jacket'}),0.03,0.023333333333333334,0.01,0.33333333333333337,14.285714285714286,1.0,0.009300000000000001,1.465,0.9587628865979382,0.2307692307692308,0.31740614334470996,0.38095238095238093
frozenset({'Electronics|Memory_Card'}),frozenset({'Electronics|DSLR_Camera'}),0.016666666666666666,0.02666666666666667,0.01,0.6,22.499999999999996,1.0,0.009555555555555555,2.433333333333333,0.9717514124293786,0.3,0.589041095890411,0.4875
frozenset({'Electronics|DSLR_Camera'}),frozenset({'Electronics|Memory_Card'}),0.02666666666666667,0.016666666666666666,0.01,0.375,22.5,1.0,0.009555555555555555,1.5733333333333333,0.9817351598173515,0.3,0.364406779661017,0.4875
frozenset({'Books|Science_Fiction'}),frozenset({'Books|Cookbook'}),0.03,0.04,0.01,0.33333333333333337,8.333333333333334,1.0,0.0088,1.44,0.9072164948453608,0.16666666666666666,0.30555555555555564,0.2916666666666667
frozenset({'Books|Science_Fiction'}),frozenset({'Books|Fantasy_Novel'}),0.03,0.04,0.01,0.33333333333333337,8.333333333333334,1.0,0.0088,1.44,0.9072164948453608,0.16666666666666666,0.30555555555555564,0.2916666666666667
frozenset({'Grocery|Basmati_Rice'}),frozenset({'Grocery|Green_Tea'}),0.03333333333333333,0.02,0.01,0.3,15.0,1.0,0.009333333333333334,1.4000000000000001,0.9655172413793104,0.2307692307692308,0.2857142857142857,0.4
frozenset({'Grocery|Green_Tea'}),frozenset({'Grocery|Basmati_Rice'}),0.02,0.03333333333333333,0.01,0.5,15.0,1.0,0.009333333333333334,1.9333333333333333,0.9523809523809524,0.2307692307692308,0.4827586206896552,0.4
frozenset({'Grocery|Breakfast_Cereals'}),frozenset({'Grocery|Organic_Dal'}),0.03333333333333333,0.016666666666666666,0.01,0.3,18.0,1.0,0.009444444444444445,1.4047619047619049,0.9770114942528735,0.25,0.288135593220339,0.44999999999999996
frozenset({'Grocery|Organic_Dal'}),frozenset({'Grocery|Breakfast_Cereals'}),0.016666666666666666,0.03333333333333333,0.01,0.6,18.0,1.0,0.009444444444444445,2.4166666666666665,0.96045197740113,0.25,0.5862068965517241,0.44999999999999996
frozenset({'Grocery|Olive_Oil'}),frozenset({'Grocery|Breakfast_Cereals'}),0.023333333333333334,0.03333333333333333,0.01,0.42857142857142855,12.857142857142856,1.0,0.009222222222222222,1.6916666666666669,0.944254835039818,0.21428571428571427,0.4088669950738916,0.36428571428571427
frozenset({'Grocery|Breakfast_Cereals'}),frozenset({'Grocery|Olive_Oil'}),0.03333333333333333,0.023333333333333334,0.01,0.3,12.857142857142856,1.0,0.009222222222222222,1.3952380952380954,0.9540229885057471,0.21428571428571427,0.2832764505119454,0.36428571428571427
frozenset({'Grocery|Basmati_Rice'}),frozenset({'Grocery|Olive_Oil'}),0.03333333333333333,0.023333333333333334,0.013333333333333334,0.4,17.142857142857142,1.0,0.012555555555555556,1.6277777777777778,0.9741379310344828,0.3076923076923077,0.3856655290102389,0.4857142857142857
frozenset({'Grocery|Olive_Oil'}),frozenset({'Grocery|Basmati_Rice'}),0.023333333333333334,0.03333333333333333,0.013333333333333334,0.5714285714285714,17.142857142857142,1.0,0.012555555555555556,2.2555555555555555,0.9641638225255972,0.3076923076923077,0.5566502463054187,0.4857142857142857
frozenset({'Fashion|Leather_Jacket'}),frozenset({'Fashion|Sunglasses'}),0.023333333333333334,0.016666666666666666,0.01,0.42857142857142855,25.71428571428571,1.0,0.009611111111111112,1.7208333333333334,0.9840728100113767,0.33333333333333337,0.4188861985472155,0.5142857142857142
frozenset({'Fashion|Sunglasses'}),frozenset({'Fashion|Leather_Jacket'}),0.016666666666666666,0.023333333333333334,0.01,0.6,25.71428571428571,1.0,0.009611111111111112,2.4416666666666664,0.9774011299435029,0.33333333333333337,0.590443686006826,0.5142857142857142
frozenset({'Fashion|Denim_Jacket'}),frozenset({'Fashion|T-shirt'}),0.02,0.04666666666666667,0.01,0.5,10.714285714285714,1.0,0.009066666666666667,1.9066666666666667,0.925170068027211,0.17647058823529413,0.47552447552447547,0.35714285714285715
